application_id,is_oss,gas_fees,transaction_count,trusted_transaction_count,trusted_transaction_share,trusted_users_onboarded,daily_active_addresses,trusted_daily_active_users,monthly_active_addresses,trusted_monthly_active_users,recurring_addresses,trusted_recurring_users,power_user_addresses,openrank_trusted_users_count,log_gas_fees,log_transaction_count,log_trusted_transaction_count
,False,0.06904165558,4195.0,1712.0,0.4081048868,103.0,13.26639344,5.655737705,370.7407407,159.2592593,4.0,1.0,1499.0,206.0,0.02899462797,3.62283548,3.233757363
,True,0.1741247316,11072.0,1527.0,0.1379154624,32.0,35.79098361,5.385245902,893.8271605,141.6049383,140.0,26.0,2334.0,32.0,0.06971423608,4.0442653,3.184123354
,True,0.08806182805,722.0,276.0,0.3822714681,1.0,2.086065574,0.8360655738,61.11111111,24.44444444,0.0,0.0,226.0,16.0,0.03665357442,2.859138297,2.442479769
,True,0.09731687653,14422.0,1748.0,0.1212037165,9.0,48.59836066,5.959016393,1209.51,161.2345679,164.0,46.0,1395.0,83.0,0.04033205862,4.159055604,3.242789809
,True,0.007721586942,46.0,0.0,0.0,0.0,0.02049180328,0.0,0.3703703704,0.0,1.0,0.0,0.0,0.0,0.003340561915,1.672097858,0.0
,True,4.388704771,114213.0,5961.0,0.05219195713,61.0,262.057377,17.30327869,5127.41,358.2716049,1935.0,231.0,7278.0,65.0,0.7314843908,5.057719342,3.775391972
,True,0.8748038677,183527.0,32616.0,0.17771772,260.0,725.352459,129.0532787,6109.75,974.0740741,2584.0,652.0,11570.0,38.0,0.2729558408,5.263702332,4.513444014
,False,0.03137801306,3922.0,924.0,0.2355940847,63.0,11.36065574,3.713114754,313.7037037,99.01234568,12.0,7.0,643.0,37.0,0.01341786887,3.593618308,2.966141733
,False,2.422234107,56467.0,1554.0,0.0275204987,19.0,10.74590164,1.909836066,117.1604938,22.4691358,37.0,8.0,180.0,1.0,0.5343097152,4.751802406,3.191730393
,False,9.170711714,304193.0,35027.0,0.1151472914,610.0,755.3442623,101.8893443,16341.48,2034.94,6844.0,1447.0,22568.0,314.0,1.007351345,5.483150644,4.544415341
,False,2.853662014,327180.0,46335.0,0.1416192921,1569.0,1110.97,170.295082,22578.77,3225.06,9477.0,2310.0,32571.0,666.0,0.5858736222,5.514788075,4.66591854
,True,6.996440529,354541.0,80952.0,0.2283290226,1622.0,748.2581967,162.5368852,13889.38,2147.16,4252.0,1301.0,13203.0,1252.0,0.9028967117,5.54966769,4.908232948
,True,119.5409213,670618.0,7015.0,0.01046050061,6.0,143.4754098,12.7704918,1034.57,162.2222222,715.0,95.0,1497.0,27.0,2.081134507,5.826475854,3.84608958
,False,0.5242143663,21849.0,2440.0,0.1116755916,58.0,40.37704918,8.700819672,1044.57,204.9382716,179.0,84.0,2362.0,32.0,0.1830460507,4.339451441,3.387567779
,False,6.255534594,131734.0,12877.0,0.09775001139,518.0,536.1721311,51.42622951,16123.46,1545.8,2.0,1.0,20506.0,315.0,0.8606694171,5.119701176,4.109848421
,False,3.042233064,122851.0,11483.0,0.09347095262,1.0,82.62295082,13.55737705,1474.81,230.2469136,462.0,94.0,2013.0,40.0,0.6066213502,5.089382231,4.060093184
,False,6.530925317,96534.0,20598.0,0.2133755982,245.0,259.9467213,54.48360656,5390.74,945.5555556,2145.0,637.0,6141.0,118.0,0.8768483408,4.984684801,4.313846138
,False,0.02800519521,4292.0,1136.0,0.2646784716,3.0,12.29918033,3.25,200.617284,49.62962963,114.0,32.0,544.0,1.0,0.01199530945,3.632760888,3.055760465
,False,0.8908041295,26733.0,442.0,0.01653387199,10.0,22.51229508,0.7254098361,452.962963,16.17283951,44.0,2.0,314.0,10.0,0.2766465421,4.427063944,2.646403726
,False,1.742725387,55088.0,9411.0,0.1708357537,24.0,83.67622951,19.12704918,1700.49,430.0,410.0,92.0,4418.0,76.0,0.4381823264,4.741064889,3.973681919
,False,0.2817290771,12048.0,420.0,0.03486055777,39.0,41.2295082,1.385245902,1023.95,31.97530864,41.0,2.0,807.0,13.0,0.1077962368,4.080951004,2.624282096
,False,0.03884297202,1246.0,203.0,0.0,10.0,0.9590163934,0.5450819672,13.33333333,10.49382716,6.0,5.0,43.0,39.0,0.01654990604,3.095866453,2.309630167
,True,0.4890197385,33759.0,4296.0,0.1272549542,6.0,60.89754098,11.69262295,1249.14,229.5061728,462.0,100.0,1909.0,122.0,0.1729004548,4.528402438,3.633165354
,False,0.3333037919,6805.0,520.0,0.07641440118,5.0,20.65163934,1.668032787,506.6666667,41.60493827,31.0,9.0,395.0,18.0,0.1249291142,3.832891945,2.716837723
,False,0.1278780395,2859.0,126.0,0.0,1.0,7.225409836,0.3606557377,127.654321,7.160493827,40.0,2.0,339.0,1.0,0.05226214074,3.456366033,2.103803721
,True,0.0849498232,28751.0,0.0,0.0,0.0,2.118852459,0.0,6.666666667,0.0,7.0,0.0,2.0,0.0,0.03540965338,4.45866806,0.0
,False,0.09414012255,24493.0,2222.0,0.09071979749,14.0,63.42213115,6.450819672,1516.67,162.5925926,416.0,68.0,3062.0,38.0,0.03907294407,4.389059714,3.346939463
,True,0.3112007472,9417.0,848.0,0.0,10.0,8.610655738,0.9795081967,163.0864198,18.39506173,77.0,9.0,161.0,3.0,0.1176691881,3.973958686,2.92890769
,True,4.676067573,211842.0,64782.0,0.3058033818,1328.0,374.3606557,141.8688525,5687.78,1615.8,3531.0,1654.0,6852.0,889.0,0.7540475571,5.326014118,4.811461056
,False,0.01090018042,1427.0,846.0,0.5928521374,57.0,5.266393443,3.024590164,139.1358025,73.45679012,19.0,18.0,530.0,136.0,0.004708274054,3.154728207,2.92788341
,True,0.4595683219,28625.0,10612.0,0.3707248908,235.0,64.62295082,24.44262295,1489.75,594.1975309,411.0,175.0,6346.0,46.0,0.164224429,4.456760667,4.025838164
,False,5.272524715,211534.0,56187.0,0.2656168748,2443.0,610.6106557,169.0737705,15012.22,3520.62,2766.0,1640.0,27480.0,1083.0,0.7974423812,5.325382235,4.749643574
,True,0.8049355989,30155.0,589.0,0.0,6.0,16.85245902,1.151639344,192.5925926,18.27160494,107.0,13.0,271.0,23.0,0.2564617106,4.479373735,2.770852012
,False,2.174797554,227716.0,35273.0,0.1548990848,21.0,343.2008197,54.05327869,1951.6,210.0,0.0,0.0,3519.0,7.0,0.5017160371,5.357395454,4.547454711
,False,2.441520431,271186.0,10477.0,0.03863400028,252.0,498.9795082,31.41393443,12877.78,569.2592593,1473.0,354.0,7007.0,38.0,0.5367503521,5.433268867,4.020278394
,True,0.779795673,317382.0,44624.0,0.1406002861,438.0,808.5942623,105.647541,11440.74,915.5555556,6374.0,877.0,8768.0,69.0,0.2503701466,5.501583661,4.649578229
,False,0.00567514805,341.0,1.0,0.0,0.0,0.9713114754,0.004098360656,29.13580247,0.1234567901,0.0,0.0,4.0,0.0,0.002457718103,2.534026106,0.3010299957
,True,0.3126990533,2709.0,79.0,0.0,2.0,4.262295082,0.3073770492,106.2962963,9.259259259,4.0,0.0,142.0,4.0,0.118165172,3.432969291,1.903089987
,True,11.26755349,588988.0,42693.0,0.07248534775,1338.0,938.0983607,92.70491803,21733.09,2196.79,5073.0,700.0,31705.0,153.0,1.08875796,5.770107184,4.630366846
,True,0.01377094194,41.0,1.0,0.0,0.0,0.143442623,0.004098360656,2.716049383,0.1234567901,5.0,0.0,0.0,1.0,0.005939838735,1.62324929,0.3010299957
,True,0.1876096884,44675.0,2402.0,0.05376608842,216.0,26.31557377,7.409836066,693.7037037,188.0246914,61.0,38.0,961.0,327.0,0.07467373188,4.650074282,3.380753771
,False,0.2073963652,33139.0,2917.0,0.08802317511,12.0,121.6803279,10.85655738,2020.12,197.4074074,403.0,20.0,3125.0,57.0,0.0818498641,4.520352504,3.465085288
,True,13.30581975,35069.0,1050.0,0.02994097351,22.0,54.11065574,2.221311475,1205.43,46.17283951,148.0,27.0,231.0,37.0,1.155512749,4.544935766,3.021602716
,False,0.05279726714,4057.0,99.0,0.0,5.0,9.770491803,0.3360655738,250.3703704,9.259259259,5.0,0.0,423.0,1.0,0.02234474893,3.608312043,2.0
,True,6.243807264,290193.0,17548.0,0.06047010093,80.0,441.9385246,26.96311475,7344.94,447.037037,2898.0,323.0,5861.0,51.0,0.8599668865,5.462688429,4.244252374
,True,18.85673153,1093362.0,129663.0,0.1185910979,2765.0,1580.83,392.4303279,34254.57,5982.47,11717.0,5679.0,41870.0,971.0,1.297907764,6.038764373,5.112819415
,True,0.2825019165,19470.0,8546.0,0.4389316898,560.0,66.76639344,26.67622951,1873.7,719.7530864,70.0,52.0,8580.0,353.0,0.1080580228,4.289388257,3.931813704
,True,0.1978786626,11171.0,3242.0,0.2902157372,220.0,38.23770492,11.26639344,1012.59,267.654321,132.0,62.0,2329.0,385.0,0.07841282903,4.048130927,3.510946949
,False,22.59073217,101836.0,28904.0,0.2838289014,418.0,96.20901639,28.01639344,2306.67,632.0987654,6.0,2.0,10247.0,63.0,1.37274142,5.007905597,4.460972974
,False,102.9224572,5109259.0,251491.0,0.04922259764,3057.0,13042.07,636.5901639,273823.95,10020.12,232228.0,12846.0,62053.0,441.0,2.016709407,6.708358004,5.400524175
,True,0.01410537831,11007.0,895.0,0.08131189243,32.0,44.11065574,3.639344262,1323.58,109.1358025,0.0,0.0,2113.0,27.0,0.006083086003,4.041708421,2.95230801
,True,0.08795118418,88230.0,18596.0,0.2107673127,102.0,144.9918033,30.14344262,2687.9,518.8888889,962.0,278.0,5509.0,57.0,0.03660940922,4.945621201,4.269442891
,False,0.2719980215,5096.0,670.0,0.0,3.0,8.299180328,1.336065574,108.0246914,17.77777778,88.0,13.0,147.0,16.0,0.1044864358,3.707314634,2.82672252
,True,9.893901628,41018.0,4039.0,0.09846896484,71.0,48.15163934,12.24180328,908.2716049,192.8395062,412.0,89.0,1319.0,171.0,1.037183449,4.612985069,3.606381365
,False,15.10939877,823102.0,48491.0,0.05891250416,669.0,462.2213115,89.6352459,7953.83,1485.31,3958.0,876.0,17342.0,105.0,1.207079332,5.915454185,4.685670096
,True,45.50934034,921162.0,28706.0,0.03116281392,974.0,1541.04,67.32377049,33991.73,1288.4,9077.0,666.0,17965.0,267.0,1.66754018,5.964336486,4.457987809
,False,7.455004431,426068.0,9213.0,0.02162330896,180.0,500.3483607,13.09016393,9590.86,249.382716,3845.0,119.0,6456.0,25.0,0.9271138396,5.629479937,3.964448208
,False,5.692129122,465351.0,64623.0,0.1388693696,394.0,549.9754098,91.08196721,8348.27,1341.73,3782.0,803.0,15959.0,85.0,0.8255643119,5.667781585,4.810393836
,True,9.805398588,290932.0,34439.0,0.1183747405,1669.0,513.8852459,116.1516393,13024.07,2789.63,1643.0,483.0,30445.0,753.0,1.033640792,5.463792985,4.537063143
,False,0.01578320592,1856.0,501.0,0.2699353448,4.0,4.87704918,1.450819672,99.75308642,28.7654321,26.0,9.0,313.0,7.0,0.006801028303,3.268811904,2.700703717
,True,161.6004766,488457.0,61253.0,0.1254010077,393.0,953.6557377,147.8606557,13728.4,2209.63,10456.0,1979.0,16641.0,281.0,2.211121814,5.688827227,4.787134454
,False,0.2483338273,41125.0,5107.0,0.1241823708,291.0,147.0901639,14.42213115,4253.83,345.308642,112.0,69.0,2773.0,376.0,0.09633073916,4.614116471,3.708250889
,False,1.763279366,27764.0,2130.0,0.07671805215,0.0,39.83196721,4.036885246,474.691358,47.28395062,164.0,49.0,749.0,26.0,0.4414247941,4.443497678,3.32858345
,True,9.895767262e-06,24.0,19.0,0.0,1.0,0.05737704918,0.04508196721,1.728395062,1.358024691,0.0,0.0,4.0,1.0,4.297655852e-06,1.397940009,1.301029996
,True,27.53785947,1415431.0,10544.0,0.00744932109,27.0,249.75,12.91393443,3778.52,168.1481481,976.0,130.0,3338.0,37.0,1.455421395,6.15088901,4.023046584
,True,12.96926564,276856.0,19122.0,0.06906839657,30.0,225.6721311,30.53688525,2064.94,267.2839506,1486.0,213.0,2549.0,66.0,1.145173576,5.442255509,4.281556025
,False,0.4077252501,15630.0,1316.0,0.08419705694,3.0,26.79918033,3.168032787,388.2716049,55.67901235,205.0,29.0,1172.0,20.0,0.1485179005,4.193986763,3.119585775
,False,0.2266475222,7533.0,2025.0,0.2688172043,9.0,13.8647541,3.942622951,248.1481481,74.07407407,209.0,67.0,480.0,25.0,0.0887197859,3.877025616,3.306639441
,False,0.008675003293,558.0,118.0,0.0,10.0,2.045081967,0.4180327869,56.41975309,10.74074074,5.0,3.0,90.0,10.0,0.003751258395,2.747411808,2.075546961
,False,0.2436525396,5747.0,52.0,0.0,3.0,13.15163934,0.1721311475,273.4567901,4.691358025,0.0,0.0,146.0,5.0,0.09469906106,3.759516759,1.72427587
,True,0.02100634506,1322.0,730.0,0.552193646,27.0,2.5,1.086065574,60.24691358,24.32098765,9.0,7.0,184.0,48.0,0.009028441025,3.121559844,2.863917377
,False,0.3750210044,3101.0,110.0,0.0,5.0,8.942622951,0.3442622951,166.4197531,1.728395062,26.0,2.0,19.0,1.0,0.1383093324,3.491641793,2.045322979
,True,0.06802373016,22006.0,189.0,0.0,1.0,77.79098361,0.5696721311,2095.06,13.95061728,1101.0,4.0,125.0,7.0,0.02858090228,4.342560843,2.278753601
,False,0.1450676397,7873.0,3244.0,0.4120411533,2.0,19.68852459,7.790983607,271.2345679,72.34567901,46.0,22.0,1208.0,24.0,0.05883114142,3.89619541,3.511214701
,True,0.01531930075,2348.0,245.0,0.1043441227,6.0,4.31147541,0.9508196721,110.617284,25.67901235,8.0,3.0,148.0,8.0,0.006602642,3.370883017,2.390935107
,False,0.06754707648,5260.0,3869.0,0.7355513308,57.0,6.483606557,4.381147541,129.6296296,83.7037037,56.0,47.0,347.0,272.0,0.02838703555,3.721068302,3.587710965
,False,1.193722587,50817.0,3614.0,0.07111793298,5.0,63.21311475,5.172131148,478.2716049,41.35802469,399.0,42.0,509.0,4.0,0.3411817068,4.706017569,3.558108302
,False,36.72995375,2224818.0,214341.0,0.09634091418,437.0,2436.16,342.6680328,28323.7,3624.81,20505.0,3543.0,29694.0,367.0,1.576686273,6.347294685,5.331107279
,True,0.1320674562,9018.0,1150.0,0.1275227323,2.0,11.4795082,3.139344262,250.3703704,86.2962963,73.0,16.0,1079.0,19.0,0.0538723058,3.955158387,3.061075324
,False,1.687796451,134455.0,1098.0,0.008166300993,26.0,75.37295082,3.426229508,1291.98,67.77777778,86.0,11.0,1845.0,32.0,0.4293963762,5.128580187,3.040997692
,False,2.401268471,164540.0,37140.0,0.2257201896,389.0,132.9508197,24.92213115,1882.96,308.2716049,3.0,1.0,2456.0,202.0,0.5316409133,5.216274132,4.569853593
,True,16.74345551,1201662.0,25665.0,0.02135791928,690.0,1525.89,81.54918033,37539.38,1817.53,14610.0,1357.0,22998.0,100.0,1.249038202,6.079782689,4.40935819
,False,0.4288381965,38876.0,712.0,0.01831464142,21.0,99.74180328,1.545081967,2705.31,37.65432099,281.0,6.0,1042.0,1.0,0.1549830515,4.589692745,2.85308953
,False,0.1840455626,41252.0,190.0,0.004605837293,14.0,122.1434426,0.7540983607,3253.83,21.85185185,1962.0,1.0,1343.0,1.0,0.07336841455,4.615455537,2.281033367
,False,0.4001120036,22831.0,1923.0,0.0842275853,24.0,46.21311475,3.200819672,1219.63,78.51851852,58.0,5.0,1212.0,5.0,0.146162779,4.358543956,3.284205068
,False,7.65756604,213554.0,44732.0,0.2094645851,510.0,361.6106557,140.5368852,4068.02,1033.46,2004.0,719.0,9972.0,47.0,0.937395813,5.329509744,4.650628025
,False,0.001671105285,1958.0,121.0,0.0,30.0,2.393442623,0.4713114754,68.02469136,12.83950617,1.0,1.0,128.0,14.0,0.000725146075,3.292034436,2.086359831
,True,0.03144472428,1764.0,612.0,0.0,9.0,2.725409836,0.9467213115,44.69135802,16.91358025,26.0,8.0,32.0,37.0,0.01344595884,3.24674471,2.787460475
,True,3.970598266,121976.0,34535.0,0.2831294681,374.0,307.7786885,92.07786885,6000.37,1431.73,3755.0,1359.0,8799.0,245.0,0.6964086639,5.086277948,4.538272036
,False,1.110261064,139080.0,1047.0,0.007528041415,24.0,431.7991803,2.348360656,11357.16,61.2345679,2725.0,8.0,1152.0,3.0,0.324336186,5.143267805,3.020361283
,True,27.98619563,156601.0,60.0,0.0,2.0,2.713114754,0.2295081967,24.19753086,6.790123457,2.0,0.0,71.0,0.0,1.462191219,5.194797304,1.785329835
,True,151.2946852,7178809.0,1525374.0,0.2124828784,13839.0,15830.17,2877.43,250150.12,22626.17,283226.0,31560.0,72045.0,3170.0,2.182684748,6.856052459,6.183376624
,False,0.2571284673,9420.0,32.0,0.0,2.0,16.35245902,0.07786885246,385.1851852,2.098765432,18.0,0.0,9.0,1.0,0.09937966096,3.974097004,1.51851394
,False,2.895892381,39527.0,2859.0,0.07233030587,4.0,49.21721311,5.135245902,713.7037037,107.5308642,448.0,37.0,1298.0,34.0,0.5906069515,4.596904841,3.456366033
,False,89.14795419,1472362.0,82109.0,0.05576685625,757.0,1353.29,174.3196721,21623.58,2185.56,10166.0,1794.0,20512.0,223.0,1.954955875,6.168014895,4.914396052
,False,0.7547221061,46793.0,3082.0,0.06586455239,244.0,124.057377,10.1147541,2834.07,220.617284,275.0,35.0,2920.0,205.0,0.2442083474,4.670190171,3.488973525
,True,0.429367285,77422.0,25329.0,0.3271550722,1862.0,219.6803279,70.63934426,5941.6,1879.75,675.0,355.0,11910.0,341.0,0.1551438379,4.888869995,4.40363519
,True,3.697349312,137549.0,25388.0,0.1845742245,813.0,215.7868852,51.06967213,6163.46,1427.04,129.0,68.0,20226.0,268.0,0.6718528571,5.138460595,4.404645596
,False,4.212965516,332565.0,30674.0,0.09223460075,670.0,757.0327869,85.50819672,18412.96,1914.69,2774.0,474.0,27351.0,94.0,0.7170848521,5.521877847,4.486784571
,False,4.585635692,86975.0,54432.0,0.6258350101,703.0,102.852459,49.06557377,2243.09,963.7037037,680.0,502.0,5105.0,488.0,0.7470726066,4.939399431,4.735862271
,False,1.285578303,139573.0,53048.0,0.3800735099,1341.0,428.8155738,179.5778689,9250.74,2987.28,311.0,195.0,30146.0,449.0,0.3589961047,5.144804525,4.724677202
,True,0.8310907072,3835.0,1677.0,0.4372881356,67.0,7.516393443,3.68442623,142.345679,63.7037037,40.0,30.0,346.0,115.0,0.2627098586,3.583878598,3.224791956
,False,0.005960418336,17607.0,5411.0,0.3073209519,264.0,44.60655738,16.2295082,1289.88,481.9753086,12.0,0.0,6777.0,44.0,0.002580892811,4.24571003,3.733357788
,False,0.37736461,18176.0,354.0,0.01947623239,4.0,18.22540984,1.307377049,380.617284,24.07407407,200.0,13.0,231.0,7.0,0.13904892,4.259522207,2.550228353
,True,0.4090219636,25015.0,2292.0,0.09162502499,175.0,90.86885246,7.647540984,2725.93,227.5308642,9.0,2.0,2001.0,86.0,0.1489177629,4.398217868,3.360404055
,False,0.2625405586,11353.0,8632.0,0.7603276667,115.0,14.36065574,10.29508197,123.4567901,85.92592593,4.0,3.0,382.0,123.0,0.1012453385,4.05514889,3.936161741
