application_id,is_oss,gas_fees,transaction_count,trusted_transaction_count,trusted_transaction_share,trusted_users_onboarded,daily_active_addresses,trusted_daily_active_users,monthly_active_addresses,trusted_monthly_active_users,recurring_addresses,trusted_recurring_users,power_user_addresses,openrank_trusted_users_count,log_gas_fees,log_transaction_count,log_trusted_transaction_count
0xdbfb85445c76c4dc1f6f3992098713ba07857f3417951184bfb6a7e65f14807c,false,0.0026221915811461376,348.0,126.0,0.0,1.0,0.73770491803278693,0.28278688524590162,12.962962962962964,4.6913580246913584,5.0,1.0,48.0,3.0,0.0011373128588998153,2.5428254269591797,2.1038037209559568
0xdc8c675a16e135a3518852b240cde44e9105622473623bf86725a9abb8d18847,false,0.65345746632804724,53064.0,6707.0,0.12639454243931855,108.0,104.51229508196721,12.225409836065573,2700.7407407407409,299.75308641975312,181.0,32.0,3917.0,11.0,0.21839302756746493,4.7248081685657191,3.8265930539340482
0xdd35cc4641c3c35bee5782fc0442b2a1b88a058ec0a7b90ba32c70347e4e9194,false,0.68376744285493807,4162.0,642.0,0.154252763094666,3.0,8.39344262295082,1.5040983606557377,137.03703703703704,25.185185185185187,24.0,6.0,261.0,9.0,0.22628210779349786,3.6194064108867772,2.8082109729242219
0xded5569a48e46a8b71d2b347d90b0319a7dc8f2f599fcf902afb032877b5561e,false,0.26254055855614367,11547.0,8648.0,0.76173698581872629,114.0,14.618852459016393,10.340163934426229,125.92592592592594,86.172839506172849,4.0,3.0,383.0,123.0,0.10124533853263749,4.062506775208683,3.93696589710787
0xdf3eb6b429b2150c71241de0c591b18c98a3528ad0e8d838d069b6fff291d803,false,1.9588143598524e-05,3.0,0.0,0.0,0.0,0.012295081967213115,0.0,0.37037037037037041,0.0,0.0,0.0,0.0,0.0,8.5069393582460576e-06,0.6020599913279624,0.0
0xdfad16356f7cf4f0550787eae192ef0d7a8bde878b765e8fa302dc7e20ff360c,false,0.32970252683776791,30454.0,5182.0,0.1701582714914297,56.0,89.139344262295083,14.516393442622951,592.59259259259261,90.493827160493836,636.0,89.0,533.0,56.0,0.12375449404775415,4.48365860383744,3.7145812088395314
0xe13ef8130233ba5feca029110f3abf30cb33f7efe2d915ba7e536200b67fe0bf,false,0.014531279162390678,1983.0,226.0,0.0,3.0,4.9836065573770494,0.54918032786885251,131.85185185185185,13.827160493827162,12.0,3.0,115.0,12.0,0.0062654413725307181,3.2975416678181597,2.3560258571931225
0xe173916be16955177d6b6380f50cc2e943e906c3e337736b361b5dbe477e7685,false,0.30101144389563184,36643.0,1773.0,0.048385776273776708,15.0,25.66393442622951,2.1434426229508197,479.50617283950618,44.444444444444443,49.0,5.0,210.0,14.0,0.11428111669906951,4.56400287446935,3.2489536154957075
0xe20f59eb1c8f9cb72e07b8d0f067bac997614fd6db06d8c031c5c9235f760dcc,true,5.2258524410773077,492017.0,4142.0,0.0084184083070300425,112.0,1150.9918032786886,9.28688524590164,25075.432098765432,218.64197530864197,10755.0,52.0,4960.0,23.0,0.79419882325537816,5.6919809912992267,3.6173149332982937
0xe2cffffc3c00303412781c879691480a5e6e91f936ca073321babb01c6969080,false,1.0939066930759236,102023.0,13440.0,0.13173500093116258,988.0,83.520491803278688,39.01229508196721,1627.6543209876545,660.0,502.0,357.0,3477.0,388.0,0.3209573251054284,5.0087023466787288,4.1284315810932464
0xe434930e189c807b137ff0d8e2fa6a95eaa57dde574143a02ca0d7fb31a40bea,true,0.019131157377736543,3728.0,1902.0,0.51019313304721026,4.0,5.9590163934426226,2.692622950819672,102.09876543209877,39.012345679012348,100.0,41.0,104.0,33.0,0.0082300792566259284,3.571592383361307,3.2794387882870204
0xe5c133e05956a3939b9a78f4ad5d0a897a027da60a7d5e1b6276a2266211f69f,true,2.9013826212675049,168301.0,2236.0,0.013285720227449629,12.0,58.688524590163937,3.3811475409836067,617.530864197531,47.777777777777779,437.0,32.0,869.0,20.0,0.59121854507119642,5.2260892769015692,3.34966598409663
0xe85701181a20c498c1521e35d203247a7ed0a54e496d52119eccc2e28e8cf078,false,0.063702637304046655,5472.0,677.0,0.12372076023391813,75.0,11.295081967213115,2.5245901639344264,325.4320987654321,70.0,11.0,8.0,495.0,42.0,0.026820236015857379,3.7382254481425052,2.8312296938670634
